ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
1188,Dynamic connector.1188,,"Cal Reference Signal
",Shape,Dynamic connector,True,1189,1156,"FromPart=12, ToPart=101; FromPart=9, ToPart=110",page3,0,0,0,0,14.06250003911555,32.96067086211771,17.00000005215406,9.65625,,
1189,Rectangle.1189,,"WDE
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1190,Dynamic connector.1190,,"Communication
",Shape,Dynamic connector,True,1161,1156,"FromPart=12, ToPart=120; FromPart=9, ToPart=126",page3,0,0,0,0,14.06250003911555,32.69989451420275,16.94736719464773,49.83728446929266,,
1191,Dynamic connector.1191,,"Communication
",Shape,Dynamic connector,True,1175,1156,"FromPart=12, ToPart=119; FromPart=9, ToPart=127",page3,0,0,0,0,14.06250003911555,32.30873017302316,21.24999994784594,21.60668102236339,,
1192,Rectangle.1192,,"DCT
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1193,Rectangle.1193,,"INF
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1194,Dynamic connector.1194,,"Communication
",Shape,Dynamic connector,True,1175,1193,"FromPart=12, ToPart=124; FromPart=9, ToPart=115",page3,0,0,0,0,22.99999994784594,20.02586271604976,21.24999994784594,21.36099136315119,,
1195,Dynamic connector.1195,,"Communication
",Shape,Dynamic connector,True,1161,1192,"FromPart=12, ToPart=124; FromPart=9, ToPart=115",page3,0,0,0,0,14.06250003911555,28.78879291807845,16.94736719464773,49.67349136315119,,
1196,Dynamic connector.1196,,"Measurement
",Shape,Dynamic connector,True,1079,1192,"FromPart=12, ToPart=120; FromPart=9, ToPart=111",page3,0,0,0,0,14.06250003911555,29.86961305395932,17,24.57435326246321,,
1197,Dynamic connector.1197,,"Stimulus
",Shape,Dynamic connector,True,1079,1192,"FromPart=12, ToPart=107; FromPart=9, ToPart=125",page3,0,0,0,0,14.06250003911555,30.12392352905017,17,26.24245661330566,,
1198,Dynamic connector.1198,,"Communication
",Shape,Dynamic connector,True,1079,1192,"FromPart=12, ToPart=124; FromPart=9, ToPart=126",page3,0,0,0,0,14.06250003911555,29.74245764020112,17,23.83297399542213,,
1199,Dynamic connector.1199,,"Control Signals
",Shape,Dynamic connector,True,1079,1192,"FromPart=12, ToPart=109; FromPart=9, ToPart=110",page3,0,0,0,0,14.06250003911555,29.99676835024235,17,25.31573252950429,,
1200,Dynamic connector.1200,,"115 VAC Power
",Shape,Dynamic connector,True,1192,1121,"FromPart=12, ToPart=103; FromPart=9, ToPart=115",page3,0,0,0,0,18.75,13.05226291622192,12.31250003911555,29.99676835024235,,
1201,Dynamic connector.1201,,"Water
",Shape,Dynamic connector,True,1118,1080,"FromPart=12, ToPart=121; FromPart=9, ToPart=114",page3,0,0,0,0,18.67763285534959,7.651938997908887,12.56250001303852,25.84321149476265,,
1202,Dynamic connector.1202,,"Water
",Shape,Dynamic connector,True,1101,1118,"FromPart=12, ToPart=100; FromPart=9, ToPart=123",page3,0,0,0,0,12.56250001303852,25.58459080393807,10.18750010430813,26.78125046938657,,
1203,Rectangle.1203,,"UUT
[FES]
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1204,Dynamic connector.1204,,"Simulated Depth Pressure (Water)
",Shape,Dynamic connector,True,1118,1102,"FromPart=12, ToPart=110; FromPart=9, ToPart=108",page3,0,0,0,0,21,44.58893497806477,13.81250005029142,27.07165989564562,,
1205,Dynamic connector.1205,,"Simulated Depth Pressure (Water)
",Shape,Dynamic connector,True,1118,1203,"FromPart=12, ToPart=110; FromPart=9, ToPart=108",page3,0,0,0,0,21,41.74799915640318,13.81250005029142,27.07165989564562,,
1206,Dynamic connector.1206,,"Measurement
",Shape,Dynamic connector,True,1100,1118,"FromPart=12, ToPart=105; FromPart=9, ToPart=114",page3,0,0,0,0,13.81250005029142,26.23114253099953,12.375,14.2176723743387,,
1207,Dynamic connector.1207,,"Solenoid Control
",Shape,Dynamic connector,True,1118,1100,"FromPart=12, ToPart=100; FromPart=9, ToPart=104",page3,0,0,0,0,12.375,14.33405167786194,13.81250001303852,26.32812530547373,,
1208,Dynamic connector.1208,,"Communication
",Shape,Dynamic connector,True,1161,1118,"FromPart=12, ToPart=106; FromPart=9, ToPart=115",page3,0,0,0,0,13.81250005029142,25.84321149476265,16.94736719464773,50.2877155111817,,
1210,Dynamic connector.1210,,"Communication
",Shape,Dynamic connector,True,1175,1118,"FromPart=12, ToPart=105; FromPart=9, ToPart=116",page3,0,0,0,0,13.81250005029142,25.58459080393807,21.24999994784594,22.05711206425243,,
1211,Rectangle.1211,,"DSE
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1212,Dynamic connector.1212,,"115 VAC 3 Phase Power
",Shape,Dynamic connector,True,1211,1121,"FromPart=12, ToPart=103; FromPart=9, ToPart=126",page3,0,0,0,0,18.75,13.66648706425243,12.31250003911555,24.1743978340567,,
1213,Dynamic connector.1213,,"Cooling Air
",Shape,Dynamic connector,True,1084,1211,"FromPart=12, ToPart=114; FromPart=9, ToPart=124",page3,0,0,0,0,12.31250003911555,23.20767359517023,10.1875001564622,30.54202612121807,,
1214,Dynamic connector.1214,,"Interlock
",Shape,Dynamic connector,True,1079,1117,"FromPart=12, ToPart=100; FromPart=9, ToPart=106",page3,0,0,0,0,12.38486718160921,21.41174720913467,18.74999994784594,25.59374979883431,,
1215,Dynamic connector.1215,,"Measurement
",Shape,Dynamic connector,True,1100,1117,"FromPart=12, ToPart=117; FromPart=9, ToPart=108",page3,0,0,0,0,12.38486718160921,21.20856809525861,14.125,12.99568968734458,,
1216,Rectangle.1216,,"UUT
[Alternator]
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1217,Rectangle.1217,,"UUT
[Alternator]
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1218,Dynamic connector.1218,,"Rotational Work
",Shape,Dynamic connector,True,1217,1117,"FromPart=12, ToPart=100; FromPart=9, ToPart=120",page3,0,0,0,0,12.38486718160921,20.81575514176489,20.99999994784594,39.45335638918115,,
1219,Dynamic connector.1219,,"Rotational Work
",Shape,Dynamic connector,True,,,,page3,0,0,0,0,23.24999987334013,57.06249492475745,24.24999973922969,59.06249456712961,,
1220,Dynamic connector.1220,,"Air
",Shape,Dynamic connector,True,1117,1217,"FromPart=12, ToPart=121; FromPart=9, ToPart=103",page3,0,0,0,0,21,39.03309779999033,12.38486718160921,20.70739294769765,,
1221,Dynamic connector.1221,,"Water
",Shape,Dynamic connector,True,1117,1217,"FromPart=12, ToPart=124; FromPart=9, ToPart=109",page3,0,0,0,0,21,39.22921849287026,12.38486718160921,20.59903075363042,,
1222,Rectangle.1222,,"MK710
[Alt & Mk660 Re-use Equip]
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1223,Dynamic connector.1223,,"Rotational Work
",Shape,Dynamic connector,True,1117,1222,"FromPart=12, ToPart=115; FromPart=9, ToPart=105",page3,0,0,0,0,16.875,36.31142220670065,14.0625000369588,20.70739294769765,,
1224,Dynamic connector.1224,,"Water
",Shape,Dynamic connector,True,1222,1117,"FromPart=12, ToPart=109; FromPart=9, ToPart=130",page3,0,0,0,0,14.0625000369588,20.59903075363042,16.875,35.78771534084603,,
1225,Dynamic connector.1225,,"Air
",Shape,Dynamic connector,True,1222,1117,"FromPart=12, ToPart=120; FromPart=9, ToPart=116",page3,0,0,0,0,14.0625000369588,20.49066855956318,16.875,35.55495673379953,,
1226,Dynamic connector.1226,,"Water
",Shape,Dynamic connector,True,1080,1117,"FromPart=12, ToPart=108; FromPart=9, ToPart=110",page3,0,0,0,0,14.0625000369588,21.73683389144916,17,7.830549045208642,,
1227,Dynamic connector.1227,,"Air
",Shape,Dynamic connector,True,1080,1117,"FromPart=12, ToPart=121; FromPart=9, ToPart=111",page3,0,0,0,0,14.0625000369588,21.62847169738192,17,7.322197372124711,,
1228,Rectangle.1228,,"FFCA
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1229,Dynamic connector.1229,,"Water
",Shape,Dynamic connector,True,1228,1080,"FromPart=12, ToPart=105; FromPart=9, ToPart=116",page3,0,0,0,0,18.67763285534959,7.102369621601932,12.38486718160921,19.17780231342535,,
1230,Dynamic connector.1230,,"Air
",Shape,Dynamic connector,True,1228,1080,"FromPart=12, ToPart=104; FromPart=9, ToPart=112",page3,0,0,0,0,18.67763285534959,8.03663766287008,12.38486718160921,19.28771618868673,,
1231,Dynamic connector.1231,,"Water
",Shape,Dynamic connector,True,1102,1228,"FromPart=12, ToPart=102; FromPart=9, ToPart=110",page3,0,0,0,0,14.0625000369588,19.39763016549446,21,44.39281419500714,,
1232,Dynamic connector.1232,,"Air
",Shape,Dynamic connector,True,1102,1228,"FromPart=12, ToPart=103; FromPart=9, ToPart=126",page3,0,0,0,0,14.0625000369588,19.17780231342535,21,44.08462462494498,,
1233,Dynamic connector.1233,,"Measurement
",Shape,Dynamic connector,True,1079,1228,"FromPart=12, ToPart=108; FromPart=9, ToPart=128",page3,0,0,0,0,14.0625000369588,18.57327599948768,17,25.91810318397516,,
1234,Dynamic connector.1234,,"Water
",Shape,Dynamic connector,True,1081,1080,"FromPart=12, ToPart=119; FromPart=9, ToPart=129",page3,0,0,0,0,18.67763285534959,7.432111247386108,12.38486718160922,16.13685339130684,,
1235,Rectangle.1235,,"MK 5 Hydraulic Filling Unit
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1236,Dynamic connector.1236,,"Hydraulic Fluid
",Shape,Dynamic connector,True,1235,1081,"FromPart=12, ToPart=114; FromPart=9, ToPart=124",page3,0,0,0,0,12.38486718160922,15.7553878550758,10.15131658305862,22.01679210978288,,
1237,Rectangle.1237,,"MK 5 Hydraulic Filling Unit
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1238,Dynamic connector.1238,,"Measurement
",Shape,Dynamic connector,True,1100,1081,"FromPart=12, ToPart=109; FromPart=9, ToPart=125",page3,0,0,0,0,14.0625000369588,17.21767241062815,12.375,13.69396550848408,,
1239,Dynamic connector.1239,,"Solenoid Control
",Shape,Dynamic connector,True,1081,1100,"FromPart=12, ToPart=110; FromPart=9, ToPart=101",page3,0,0,0,0,12.375,13.78125,14.0625000369588,17.09051734935957,,
1241,Dynamic connector.1241,,"115 VAC Power
",Shape,Dynamic connector,True,1100,1121,"FromPart=12, ToPart=103; FromPart=9, ToPart=130",page3,0,0,0,0,18.75,12.97036636315119,12.375,14.45043108890476,,
1242,Dynamic connector.1242,,"Solenoid Control
",Shape,Dynamic connector,True,1099,1100,"FromPart=12, ToPart=125; FromPart=9, ToPart=120",page3,0,0,0,0,12.375,13.46120690143758,14.06250003911555,40.28717758773173,,
1243,Dynamic connector.1243,,"Measurement
",Shape,Dynamic connector,True,1100,1099,"FromPart=12, ToPart=121; FromPart=9, ToPart=126",page3,0,0,0,0,14.06250003911555,40.04148792851954,12.375,13.34482759791432,,
1244,Dynamic connector.1244,,"Solenoid Control
",Shape,Dynamic connector,True,1080,1100,"FromPart=12, ToPart=113; FromPart=9, ToPart=106",page3,0,0,0,0,12.375,14.10129307081545,18.67763285534959,7.926723787608697,,
1245,Dynamic connector.1245,,"Measurement
",Shape,Dynamic connector,True,1100,1080,"FromPart=12, ToPart=107; FromPart=9, ToPart=128",page3,0,0,0,0,18.67763285534959,7.542025122647489,12.375,13.98491376729221,,
1246,Dynamic connector.1246,,"Water
",Shape,Dynamic connector,True,1080,1100,"FromPart=12, ToPart=100; FromPart=9, ToPart=108",page3,0,0,0,0,12.375,13.88308187670936,18.67763280535227,7.734374417457673,,
1247,Rectangle.1247,,"HPS
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1248,Dynamic connector.1248,,"V3 Inhibit Control
",Shape,Dynamic connector,True,,,,page3,0,0,0,0,21.4999999254942,58.81249487260338,22.4999999254942,60.18749487260338,,
1249,Dynamic connector.1249,,"V3 Inhibit Control
",Shape,Dynamic connector,True,1100,1247,"FromPart=12, ToPart=124; FromPart=9, ToPart=127",page3,0,0,0,0,14.06250003911555,7.811422278380368,12.375,13.22844829439108,,
1250,Dynamic connector.1250,,"Safe Link
",Shape,Dynamic connector,True,,,,page3,0,0,0,0,21.75,63.31249526748414,22.5,65.31249526748414,,
1251,Dynamic connector.1251,,"Load
",Shape,Dynamic connector,True,1079,1100,"FromPart=12, ToPart=121; FromPart=9, ToPart=100",page3,0,0,0,0,14.12499994784594,13.78125,17,24.20366362894264,,
1252,Dynamic connector.1252,,"Measurement
",Shape,Dynamic connector,True,1079,1100,"FromPart=12, ToPart=101; FromPart=9, ToPart=113",page3,0,0,0,0,14.125,13.98491387481177,17,25.59374979883431,,
1253,Dynamic connector.1253,,"Stimulus
",Shape,Dynamic connector,True,1079,1100,"FromPart=12, ToPart=119; FromPart=9, ToPart=127",page3,0,0,0,0,14.125,13.86853446376895,17,24.94504289598373,,
1254,Dynamic connector.1254,,"Safe Link
",Shape,Dynamic connector,True,1079,1100,"FromPart=12, ToPart=106; FromPart=9, ToPart=112",page3,0,0,0,0,14.125,14.10129317833501,17,26.61314624682617,,
1255,Dynamic connector.1255,,"Communication
",Shape,Dynamic connector,True,1161,1100,"FromPart=12, ToPart=104; FromPart=9, ToPart=128",page3,0,0,0,0,14.125,13.57758620496082,16.94736719464773,50.45150861732316,,
1256,Dynamic connector.1256,,"Safe Link
",Shape,Dynamic connector,True,1193,1100,"FromPart=12, ToPart=109; FromPart=9, ToPart=115",page3,0,0,0,0,14.125,13.34482759791432,21.24999994784594,20.1551730591498,,
1257,Dynamic connector.1257,,"Communication
",Shape,Dynamic connector,True,1175,1100,"FromPart=12, ToPart=104; FromPart=9, ToPart=116",page3,0,0,0,0,14.125,13.11206899086783,21.24999994784594,22.13900861732316,,
1258,Dynamic connector.1258,,"Measurement
",Shape,Dynamic connector,True,1100,1119,"FromPart=12, ToPart=123; FromPart=9, ToPart=110",page3,0,0,0,0,18.75,15.67403024605582,12.375,13.11206899086783,,
1004,Rectangle.1004,,"AFCA
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1042,Dynamic connector.1042,,"Hydraulic Fluid
",Shape,Dynamic connector,True,1004,1081,"FromPart=12, ToPart=122; FromPart=9, ToPart=100",page3,0,0,0,0,14.06249998696149,16.35937496926636,12.31250003911555,45.80926711126216,,
1046,Dynamic connector.1046,,"Water
",Shape,Dynamic connector,True,1004,1080,"FromPart=12, ToPart=106; FromPart=9, ToPart=112",page3,0,0,0,0,18.67763285534959,8.03663766287008,12.31250003911555,47.52909485022367,,
1047,Dynamic connector.1047,,"Air
",Shape,Dynamic connector,True,1004,1080,"FromPart=12, ToPart=107; FromPart=9, ToPart=115",page3,0,0,0,0,18.67763285534959,7.322197372124711,12.31250003911555,47.34806035138563,,
1049,Dynamic connector.1049,,"Power
",Shape,Dynamic connector,True,1004,1079,"FromPart=12, ToPart=109; FromPart=9, ToPart=125",page3,0,0,0,0,18.75,28.09590478090833,12.31250003911555,46.89547410429049,,
1050,Dynamic connector.1050,,"Load
",Shape,Dynamic connector,True,1079,1004,"FromPart=9, ToPart=111; FromPart=12, ToPart=120",page3,0,0,0,0,18.75,27.35452585633697,12.31250003911555,46.53340510661437,,
1051,Dynamic connector.1051,,"Measurement
",Shape,Dynamic connector,True,1079,1004,"FromPart=9, ToPart=112; FromPart=12, ToPart=121",page3,0,0,0,0,18.75,26.61314658929588,12.31250003911555,46.35237060777631,,
1052,Dynamic connector.1052,,"Stimulus
",Shape,Dynamic connector,True,1079,1004,"FromPart=9, ToPart=127; FromPart=12, ToPart=103",page3,0,0,0,0,18.75,25.87176697978509,12.31250003911555,48.07219851399051,,
1053,Dynamic connector.1053,,"Communication
",Shape,Dynamic connector,True,1079,1004,"FromPart=9, ToPart=104; FromPart=12, ToPart=123",page3,0,0,0,0,17,27.35452551386725,12.31250003911555,45.9903016101002,,
1071,Dynamic connector.1071,,"Measurement
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=100; FromPart=12, ToPart=102",page3,0,0,0,0,14.06249998696148,47.03125,21,48.34374997019769,,
1072,Dynamic connector.1072,,"Stimulus
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=114; FromPart=12, ToPart=110",page3,0,0,0,0,14.06250003911555,46.89547410429049,21,48.15625017136334,,
1074,Dynamic connector.1074,,"Hydraulic Fluid
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=110; FromPart=12, ToPart=106",page3,0,0,0,0,14.06250003911555,48.07219851399051,21,49.78125017136334,,
1075,Dynamic connector.1075,,"Water
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=111; FromPart=12, ToPart=100",page3,0,0,0,0,14.06250003911555,47.89116401515244,20.99999994784594,49.53125,,
1076,Dynamic connector.1076,,"Air
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=126; FromPart=12, ToPart=107",page3,0,0,0,0,14.06250003911555,47.71012934906173,21,49.28125017136334,,
1077,Dynamic connector.1077,,"Power
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=113; FromPart=12, ToPart=108",page3,0,0,0,0,14.06250003911555,47.3480605186383,21,48.78125017136334,,
1078,Dynamic connector.1078,,"Load
",Shape,Dynamic connector,True,1004,1054,"FromPart=9, ToPart=127; FromPart=12, ToPart=109",page3,0,0,0,0,14.06250003911555,47.16702585254756,21,48.53125017136334,,
1240,Dynamic connector.1240,,"Hydraulic Fluid
",Shape,Dynamic connector,True,1081,1004,"FromPart=12, ToPart=115; FromPart=9, ToPart=128",page3,0,0,0,0,14.06250003911555,46.71443960545242,14.0625000369588,15.88254303381947,,
2,CheckBox1.2,,,Foreign,,False,,,,page3,0,0,0,0,0,0,0,0,,
3,CheckBox1.3,,,Foreign,,False,,,,page3,0,0,0,0,0,0,0,0,,
4,CheckBox1.4,,,Foreign,,False,,,,page3,0,0,0,0,0,0,0,0,,
5,CheckBox1.5,,,Foreign,,False,,,,page3,0,0,0,0,0,0,0,0,,
1259,Rectangle.1259,,"HPM
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1260,Rectangle.1260,,"IMC
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1261,Rectangle.1261,,"LPM
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1262,Rectangle.1262,,"ME
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1263,Rectangle.1263,,"MHC
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1264,Rectangle.1264,,"SDS
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
1265,Rectangle.1265,,"TT
",Shape,Rectangle,False,,,,page3,0,0,0,0,0,0,0,0,,
